infoStartAddr:	0xEFC8
numEntries:	0xD2	210
title:	EQUIP_PARAM_PROTECTOR_ST
paramStartAddr:	0x000013F0
entryID   	paramAddr 	infoAddr  	sortId	wanderingEquipId	vagrantItemLotId	vagrantBonusEneDropItemLotId	vagrantItemEneDropItemLotId	fixPrice	basicPrice	sellValue	weight	residentSpEffectId	residentSpEffectId2	residentSpEffectId3	materialSetId	partsDamageRate	corectSARecover	originEquipPro	originEquipPro1	originEquipPro2	originEquipPro3	originEquipPro4	originEquipPro5	originEquipPro6	originEquipPro7	originEquipPro8	originEquipPro9	originEquipPro10	originEquipPro11	originEquipPro12	originEquipPro13	originEquipPro14	originEquipPro15	faceScaleM_ScaleX	faceScaleM_ScaleZ	faceScaleM_MaxX	faceScaleM_MaxZ	faceScaleF_ScaleX	faceScaleF_ScaleZ	faceScaleF_MaxX	faceScaleF_MaxZ	qwcId	equipModelId	iconIdM	iconIdF	knockBack	knockbackBounceRate	durability	durabilityMax	saDurability	defFlickPower	defensePhysics	defenseMagic	defenseFire	defenseThunder	defenseSlash	defenseBlow	defenseThrust	resistPoison	resistDisease	resistBlood	resistCurse	reinforceTypeId	compTrophySedId	shopLv	knockbackParamId	flickDamageCutRate	equipModelCategory	equipModelGender	protectorCategory	defenseMaterial	defenseMaterialSfx	partsDmgType	defenseMaterial_Weak	defenseMaterialSfx_Weak	isDeposit:1	headEquip:1	bodyEquip:1	armEquip:1	legEquip:1	useFaceScale:1	invisibleFlag00:1	invisibleFlag01:1	invisibleFlag02:1	invisibleFlag03:1	invisibleFlag04:1	invisibleFlag05:1	invisibleFlag06:1	invisibleFlag07:1	invisibleFlag08:1	invisibleFlag09:1	invisibleFlag10:1	invisibleFlag11:1	invisibleFlag12:1	invisibleFlag13:1	invisibleFlag14:1	invisibleFlag15:1	invisibleFlag16:1	invisibleFlag17:1	invisibleFlag18:1	invisibleFlag19:1	invisibleFlag20:1	invisibleFlag21:1	invisibleFlag22:1	invisibleFlag23:1	invisibleFlag24:1	invisibleFlag25:1	invisibleFlag26:1	invisibleFlag27:1	invisibleFlag28:1	invisibleFlag29:1	invisibleFlag30:1	invisibleFlag31:1	invisibleFlag32:1	invisibleFlag33:1	invisibleFlag34:1	invisibleFlag35:1	invisibleFlag36:1	invisibleFlag37:1	invisibleFlag38:1	invisibleFlag39:1	invisibleFlag40:1	invisibleFlag41:1	invisibleFlag42:1	invisibleFlag43:1	invisibleFlag44:1	invisibleFlag45:1	invisibleFlag46:1	invisibleFlag47:1	disableMultiDropShare:1	simpleModelForDlc:1	isGuestDrop:1	shotDamageCutRate	slashDamageCutRate	blowDamageCutRate	thrustDamageCutRate	magicDamageCutRate	fireDamageCutRate	thunderDamageCutRate	resistTherianthrope	invisibleFlag48:1	invisibleFlag49:1	invisibleFlag50:1	invisibleFlag51:1	invisibleFlag52:1	invisibleFlag53:1	invisibleFlag54:1	invisibleFlag55:1	invisibleFlag56:1	invisibleFlag57:1	invisibleFlag58:1	invisibleFlag59:1	invisibleFlag60:1	invisibleFlag61:1	invisibleFlag62:1	repositoryCategory	pad2[1]	trophySeqId	pad3[8]
0x0002C6F0	0x000068BC	0x0000F4FC	160020	952000	-1	-1	-1	750	200	5600	1.700	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	6200	2134	2138	0	0	1	0	0	0	0	0	0	0	0	0	0	15	1	20	25	0	-1	-1	1	0	1	3	2	58	59	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.93	0.96	0.94	0.95	0.95	0.95	0.95	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		-1		 5207 308a 88c2 304d 30b8 30e3 30c3 30af 005f 8155
0x0002CAD8	0x000069C8	0x0000F512	160030	983000	-1	-1	-1	750	200	5600	1.700	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	6200	2135	2139	0	0	1	0	0	0	0	0	0	0	0	0	0	17	1	21	27	0	-1	-1	1	0	6	3	3	58	59	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.93	0.95	0.93	0.95	0.96	0.95	0.95	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		-1		 5207 308a 88c2 304d 30b8 30e3 30c3 30af 005f 811a
0x0002E630	0x00006AD4	0x0000F528	220000	710000	-1	-1	-1	750	200	6000	2.500	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	6300	2140	2144	0	0	1	0	0	0	0	0	0	0	0	0	0	8	1	13	2	0	-1	-1	1	0	5	3	0	57	59	0	63	63	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97	0.94	0.98	0.99	0.96	0.98	0.99	5	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	3		-1		 60aa 5922 306e 4e3b 005f 982d
0x0002EA18	0x00006BE0	0x0000F536	220010	661000	-1	-1	-1	750	200	11200	3.000	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	6300	2141	2145	0	0	1	0	0	0	0	0	0	0	0	0	0	42	0	31	35	0	-1	-1	1	0	2	3	1	58	59	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.90	0.93	0.93	0.93	0.86	0.94	0.93	35	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3		-1		 60aa 5922 306e 4e3b 005f 80f4
0x0002F1E8	0x00006CEC	0x0000F544	220030	723000	-1	-1	-1	750	200	4800	2.000	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	6300	2143	2147	0	0	1	0	0	0	0	0	0	0	0	0	0	24	0	18	19	0	-1	-1	1	0	6	3	3	58	59	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.94	0.95	0.95	0.95	0.93	0.95	0.95	19	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3		-1		 60aa 5922 306e 4e3b 005f 811a
0x00030D40	0x00006DF8	0x0000F552	170000	940000	-1	-1	-1	750	200	4900	1.200	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	6400	2148	2151	0	0	1	0	0	0	0	0	0	0	0	0	0	11	1	12	17	0	-1	-1	1	0	5	3	0	58	59	0	60	60	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.95	0.96	0.96	0.96	0.97	0.96	0.97	15	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0		-1		 62e0 70b9 8001 4eba 005f 982d
0x00031128	0x00006F04	0x0000F560	170010	981000	-1	-1	-1	750	200	11900	4.700	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	6400	2149	2152	0	0	1	0	0	0	0	0	0	0	0	0	0	33	1	37	52	0	-1	-1	1	0	2	3	1	58	59	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.90	0.90	0.92	0.92	0.95	0.92	0.93	46	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1		 62e0 70b9 8001 4eba 005f 80f4
0x000318F8	0x00007010	0x0000F56E	170030	723000	-1	-1	-1	750	200	4900	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	6400	2150	2153	0	0	1	0	0	0	0	0	0	0	0	0	0	19	1	21	29	0	-1	-1	1	0	6	3	3	58	59	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.94	0.95	0.95	0.95	0.95	0.95	0.95	27	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		-1		 62e0 70b9 8001 4eba 005f 811a
0x00033450	0x0000711C	0x0000F57C	210000	730000	-1	-1	-1	750	200	3000	1.200	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	6500	2154	2158	0	0	1	0	0	0	0	0	0	0	0	0	0	18	1	17	1	0	-1	-1	1	0	5	3	0	58	59	0	60	60	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96	0.96	0.97	0.96	0.94	0.95	0.95	9	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	3		-1		 72c2 3063 305f 90aa 6559 5f92 005f 982d
0x00033838	0x00007228	0x0000F58E	210010	611000	-1	-1	-1	750	200	6000	4.700	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	6500	2155	2159	0	0	1	0	0	0	0	0	0	0	0	0	0	59	1	52	4	0	-1	-1	1	0	2	3	1	58	59	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.92	0.92	0.93	0.92	0.88	0.89	0.89	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		-1		 72c2 3063 305f 90aa 6559 5f92 005f 80f4
0x00033C20	0x00007334	0x0000F5A0	210020	732000	-1	-1	-1	750	200	3000	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	6500	2156	2160	0	0	1	0	0	0	0	0	0	0	0	0	0	29	1	27	1	0	-1	-1	1	0	1	3	2	58	59	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96	0.96	0.96	0.95	0.94	0.94	0.94	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		-1		 72c2 3063 305f 90aa 6559 5f92 005f 8155
0x00034008	0x00007440	0x0000F5B2	210030	703000	-1	-1	-1	750	200	3000	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	6500	2157	2161	0	0	1	0	0	0	0	0	0	0	0	0	0	33	1	29	2	0	-1	-1	1	0	6	3	3	58	59	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95	0.95	0.95	0.94	0.93	0.96	0.94	17	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3		-1		 72c2 3063 305f 90aa 6559 5f92 005f 811a
0x00035B60	0x0000754C	0x0000F5C4	270000	740000	-1	-1	-1	750	200	7000	1.200	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	7000	2162	2166	0	0	1	0	0	0	0	0	0	0	0	0	0	14	0	10	13	0	-1	-1	1	0	5	3	0	58	59	0	60	60	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0.99	0.99	0.99	0.98	0.97	0.98	10	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	3		-1		 4eba 5f62 306e 30d2 30ed 30a4 30f3 005f 982d
0x00035F48	0x00007658	0x0000F5D8	270010	741000	-1	-1	-1	750	200	14000	4.700	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	7000	2163	2167	0	0	1	0	0	0	0	0	0	0	0	0	0	42	0	31	38	0	-1	-1	1	0	2	3	1	58	59	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0.96	0.97	0.97	0.97	0.96	0.95	0.96	31	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3		-1		 4eba 5f62 306e 30d2 30ed 30a4 30f3 005f 80f4
0x00036330	0x00007764	0x0000F5EC	270020	982000	-1	-1	-1	750	200	7000	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	7000	2164	2168	0	0	1	0	0	0	0	0	0	0	0	0	0	22	0	16	20	0	-1	-1	1	0	1	3	2	58	59	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96	0.97	0.97	0.97	0.96	0.95	0.96	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		-1		 4eba 5f62 306e 30d2 30ed 30a4 30f3 005f 8155
0x00036718	0x00007870	0x0000F600	270030	743000	-1	-1	-1	750	200	7000	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	7000	2165	2169	0	0	1	0	0	0	0	0	0	0	0	0	0	24	0	18	22	0	-1	-1	1	0	6	3	3	58	59	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.95	0.96	0.96	0.96	0.95	0.94	0.95	18	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3		-1		 4eba 5f62 306e 30d2 30ed 30a4 30f3 005f 811a
0x00038270	0x0000797C	0x0000F614	290000	750000	-1	-1	-1	750	200	150	1.200	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	8000	2170	2174	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	6	8	0	-1	-1	1	0	5	3	0	58	59	0	60	60	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97	0.98	0.97	0.98	0.98	0.97	0.97	4	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	3		-1		 521d 671f 88c5 5099 005f 982d
0x00038658	0x00007A88	0x0000F622	290010	751000	-1	-1	-1	750	200	300	4.700	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	8000	2171	2175	0	0	1	0	0	0	0	0	0	0	0	0	0	27	0	19	27	0	-1	-1	1	0	2	3	1	58	59	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0.95	0.94	0.94	0.96	0.96	0.94	0.94	16	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3		-1		 521d 671f 88c5 5099 005f 80f4
0x00038A40	0x00007B94	0x0000F630	290020	762000	-1	-1	-1	750	200	150	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	8000	2172	2176	0	0	1	0	0	0	0	0	0	0	0	0	0	14	0	10	14	0	-1	-1	1	0	1	3	2	58	59	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97	0.97	0.96	0.97	0.96	0.96	0.96	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		-1		 521d 671f 88c5 5099 005f 8155
0x00038E28	0x00007CA0	0x0000F63E	290030	723000	-1	-1	-1	750	200	150	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	8000	2173	2177	0	0	1	0	0	0	0	0	0	0	0	0	0	16	0	11	16	0	-1	-1	1	0	6	3	3	58	59	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.96	0.96	0.95	0.96	0.95	0.95	0.95	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3		-1		 521d 671f 88c5 5099 005f 811a
0x0003AD68	0x00007DAC	0x0000F64C	140010	991000	-1	-1	-1	750	200	2100	4.700	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	1300	2179	2183	0	0	1	0	0	0	0	0	0	0	0	0	0	25	1	45	60	0	-1	-1	1	0	2	3	1	58	59	0	0	0	1	0	1	0	0	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.89	0.90	0.89	0.92	0.93	0.95	0.93	70	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1		 96a0 5bc6 005f 80f4
0x0003B150	0x00007EB8	0x0000F656	140020	682000	-1	-1	-1	750	200	700	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	1300	2180	2184	0	0	1	0	0	0	0	0	0	0	0	0	0	13	1	24	28	0	-1	-1	1	0	1	3	2	58	59	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.96	0.96	0.94	0.95	0.95	0.96	0.95	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		-1		 96a0 5bc6 005f 8155
0x0003B538	0x00007FC4	0x0000F660	140030	983000	-1	-1	-1	750	200	700	2.800	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	1300	2181	2185	0	0	1	0	0	0	0	0	0	0	0	0	0	15	1	26	30	0	-1	-1	1	0	6	3	3	58	59	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.94	0.94	0.95	0.95	0.95	0.95	0.95	37	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		-1		 96a0 5bc6 005f 811a
0x0003D090	0x000080D0	0x0000F66A	250000	790000	-1	-1	-1	750	200	35000	1.200	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	5100	2186	2186	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	7	4	0	-1	-1	1	0	5	0	0	58	59	0	60	60	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93	0.96	0.97	0.98	0.95	0.97	0.98	4	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	3		-1		 53e4 57ce 30dc 30b9 005f 982d
0x00041EB0	0x000081DC	0x0000F678	80001	930000	-1	-1	-1	750	200	810	1.200	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	1410	2192	2193	0	0	1	0	0	0	0	0	0	0	0	0	0	5	1	7	9	0	-1	-1	1	0	5	3	0	59	59	0	60	60	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0.94	0.96	0.99	0.98	0.97	0.99	12	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1		-1		 4e0d 6b7b 306e 5de1 793c 8005 ff08 30d5 30fc 30c9 7121 ff09 005f 982d
0x000445C0	0x000082E8	0x0000F696	11000	920000	-1	-1	-1	750	200	420	1.200	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	2300	2194	2196	0	0	1	0	0	0	0	0	0	0	0	0	0	14	0	13	10	0	-1	-1	1	0	5	3	0	58	59	0	60	60	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.98	0.97	0.93	0.96	0.98	0.97	0.96	8	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0		-1		 65e7 90fd 5e02 30cf 30f3 30bf 30fc 005f 982d
0x000449A8	0x000083F4	0x0000F6AA	10011	921000	-1	-1	-1	750	200	420	4.700	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	2300	2195	2197	0	0	1	0	0	0	0	0	0	0	0	0	0	17	1	33	56	0	-1	-1	1	0	2	3	1	58	59	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.89	0.89	0.90	0.92	0.96	0.89	0.93	58	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1		 65e7 90fd 5e02 30cf 30f3 30bf 30fc 005f 80f4
0x00046CD0	0x00008500	0x0000F6BE	60000	980000	-1	-1	-1	750	200	240	1.200	-1	6300	-1	-1	1.40	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4600	2198	2202	0	0	1	0	0	0	0	0	0	0	0	0	0	21	1	18	3	0	-1	-1	1	0	5	3	0	58	59	0	60	60	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94	0.97	0.96	0.96	0.94	0.94	0.94	12	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1		-1		 6559 4f1a 306e 4e0b 50d5 0028 767d ff09 005f 982d
0x000470B8	0x0000860C	0x0000F6D4	60010	981000	-1	-1	-1	750	200	480	4.700	-1	6300	-1	-1	1.00	0.000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	-1	4600	2199	2203	0	0	1	0	0	0	0	0	0	0	0	0	0	63	1	55	11	0	-1	-1	1	0	2	3	1	58	59	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.88	0.92	0.92	0.89	0.89	0.90	0.89	36	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1		-1		 6559 4f1a 306e 4e0b 50d5 0028 767d ff09 005f 80f4
